key,CSCL_1995,CSCL_1997,CSCL_1999,CSCL_2002,CSCL_2003,CSCL_2005,CSCL_2007,CSCL_2009,CSCL_2011,CSCL_2013,CSCL_2015,CSCL_2017,CSCL_2019,ICLS_1996,ICLS_1998,ICLS_2000,ICLS_2004,ICLS_2006,ICLS_2008,ICLS_2010,ICLS_2012,ICLS_2014,ICLS_2016,ICLS_2018,ICLS_2020,ISLS_2021
learning environment,20%,18%,15%,23%,18%,13%,9%,10%,2%,12%,15%,7%,11%,17%,24%,14%,8%,8%,13%,8%,12%,11%,12%,11%,11%,10%
collaborative learning,28%,26%,18%,24%,31%,22%,18%,26%,8%,18%,19%,23%,25%,0%,7%,5%,1%,2%,7%,5%,7%,2%,6%,5%,3%,6%
case study,7%,6%,2%,3%,0%,5%,5%,3%,2%,11%,2%,7%,7%,4%,6%,6%,4%,5%,4%,8%,5%,5%,10%,9%,8%,10%
learning science,1%,0%,2%,2%,0%,2%,1%,2%,1%,4%,4%,2%,1%,0%,1%,5%,4%,9%,7%,7%,7%,12%,9%,7%,11%,8%
student learning,5%,4%,2%,3%,0%,2%,1%,6%,0%,3%,7%,4%,6%,4%,4%,9%,6%,8%,3%,6%,6%,6%,5%,4%,4%,3%
high school,5%,9%,0%,2%,0%,1%,3%,2%,0%,3%,2%,5%,2%,2%,4%,6%,2%,6%,2%,4%,7%,5%,6%,5%,4%,7%
middle school,4%,7%,4%,2%,0%,1%,1%,0%,0%,4%,1%,8%,3%,0%,8%,5%,6%,5%,3%,3%,5%,6%,6%,5%,4%,4%
learning activity,3%,9%,5%,3%,5%,4%,7%,8%,1%,6%,11%,6%,5%,2%,4%,0%,3%,1%,3%,1%,2%,3%,4%,2%,2%,3%
professional development,3%,4%,4%,4%,0%,1%,2%,3%,1%,2%,0%,3%,4%,1%,1%,1%,2%,7%,3%,3%,3%,4%,4%,3%,5%,6%
problem solving,11%,4%,4%,5%,10%,3%,7%,4%,1%,4%,5%,6%,3%,5%,1%,8%,2%,4%,6%,1%,2%,2%,5%,1%,2%,3%
knowledge building,0%,4%,4%,3%,6%,7%,6%,3%,1%,6%,4%,11%,5%,2%,1%,0%,1%,1%,4%,2%,4%,1%,4%,3%,2%,2%
learning process,5%,1%,2%,3%,3%,4%,4%,5%,1%,5%,4%,3%,4%,4%,7%,3%,3%,2%,4%,2%,4%,4%,5%,3%,2%,2%
science education,3%,1%,0%,2%,0%,3%,0%,1%,0%,2%,0%,2%,2%,1%,3%,3%,1%,6%,2%,4%,3%,3%,6%,3%,5%,5%
learning experience,1%,1%,2%,1%,0%,1%,1%,1%,2%,2%,5%,2%,4%,2%,7%,1%,1%,0%,1%,2%,1%,4%,4%,3%,4%,5%
design-based research,0%,0%,0%,1%,0%,1%,0%,0%,1%,3%,1%,0%,4%,0%,0%,0%,1%,1%,3%,3%,4%,4%,2%,4%,4%,3%
learning outcome,0%,1%,1%,2%,0%,4%,2%,5%,2%,2%,6%,4%,3%,0%,1%,0%,1%,3%,5%,0%,5%,3%,3%,3%,1%,2%
science learning,1%,3%,0%,1%,2%,0%,0%,1%,0%,3%,1%,2%,3%,0%,1%,0%,1%,1%,4%,3%,3%,3%,2%,4%,4%,3%
small group,1%,3%,5%,3%,2%,2%,4%,5%,2%,3%,5%,3%,4%,1%,0%,0%,0%,0%,3%,1%,1%,2%,4%,1%,1%,1%
computer-supported collaborative,7%,10%,0%,4%,5%,4%,5%,3%,2%,2%,4%,3%,6%,0%,1%,3%,0%,0%,2%,1%,0%,0%,1%,1%,1%,2%
learning community,1%,4%,4%,6%,3%,4%,1%,3%,1%,5%,2%,1%,0%,1%,1%,3%,1%,2%,1%,0%,2%,1%,2%,1%,2%,2%
student teacher,1%,3%,1%,4%,0%,3%,1%,1%,0%,2%,2%,3%,2%,0%,4%,3%,1%,3%,3%,1%,2%,1%,2%,2%,1%,1%
network analysis,0%,0%,1%,3%,5%,2%,3%,1%,0%,1%,2%,3%,5%,0%,0%,1%,0%,1%,0%,1%,1%,1%,3%,2%,2%,2%
teacher student,4%,7%,2%,2%,3%,0%,1%,1%,1%,3%,2%,0%,1%,2%,3%,0%,0%,1%,2%,1%,0%,2%,1%,1%,2%,3%
science classroom,1%,1%,1%,1%,0%,0%,1%,0%,0%,2%,1%,0%,2%,1%,0%,4%,4%,2%,1%,2%,1%,2%,2%,2%,3%,2%
prior knowledge,0%,0%,0%,0%,2%,2%,0%,1%,0%,0%,0%,1%,1%,1%,1%,0%,3%,2%,4%,2%,2%,2%,4%,2%,2%,2%
supported collaborative,4%,0%,7%,4%,3%,4%,3%,6%,1%,4%,5%,2%,3%,0%,0%,1%,0%,1%,2%,0%,1%,0%,0%,0%,0%,1%
computer science,3%,1%,0%,1%,0%,1%,1%,0%,0%,1%,2%,6%,4%,1%,0%,0%,0%,0%,1%,0%,0%,1%,2%,2%,3%,2%
learning gain,0%,0%,0%,1%,0%,2%,0%,1%,0%,1%,5%,7%,2%,0%,0%,0%,1%,1%,3%,1%,1%,2%,4%,2%,1%,1%
support teacher,1%,3%,0%,1%,0%,0%,1%,0%,0%,2%,2%,0%,5%,0%,0%,1%,0%,0%,0%,0%,2%,1%,4%,1%,2%,3%
group student,5%,0%,2%,1%,0%,4%,3%,4%,0%,0%,5%,3%,3%,0%,0%,1%,1%,1%,3%,1%,1%,2%,1%,2%,1%,0%
conceptual understanding,0%,3%,1%,1%,2%,1%,1%,1%,1%,2%,2%,2%,1%,0%,1%,3%,2%,3%,2%,3%,1%,1%,3%,2%,1%,1%
computational thinking,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,4%,0%,0%,0%,0%,0%,0%,0%,0%,1%,2%,3%,4%,4%
teacher learning,0%,3%,0%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,0%,0%,3%,0%,1%,0%,1%,0%,2%,4%,1%,4%,4%
knowledge construction,0%,1%,4%,3%,2%,5%,1%,3%,2%,3%,4%,3%,2%,0%,0%,0%,0%,1%,2%,2%,1%,1%,1%,1%,0%,1%
design learning,0%,1%,2%,1%,2%,1%,0%,0%,1%,1%,1%,1%,0%,0%,1%,0%,0%,0%,2%,1%,4%,2%,3%,2%,3%,2%
social network,0%,0%,2%,3%,5%,3%,4%,1%,0%,3%,2%,3%,2%,0%,0%,1%,1%,2%,1%,0%,1%,1%,2%,2%,0%,1%
qualitative analysis,0%,0%,0%,0%,0%,0%,0%,3%,0%,0%,2%,3%,4%,0%,0%,1%,0%,0%,0%,1%,2%,3%,3%,2%,1%,2%
social interaction,4%,3%,4%,2%,2%,1%,0%,2%,1%,3%,8%,1%,2%,1%,1%,1%,0%,0%,2%,1%,1%,2%,1%,1%,1%,1%
community practice,3%,4%,5%,2%,2%,3%,2%,3%,0%,0%,1%,0%,1%,1%,0%,0%,5%,3%,2%,0%,0%,3%,1%,1%,1%,0%
computer supported,7%,1%,7%,5%,5%,3%,3%,5%,1%,3%,5%,2%,1%,0%,3%,1%,0%,0%,1%,0%,1%,0%,1%,0%,0%,1%
theoretical framework,1%,0%,4%,2%,5%,2%,1%,1%,1%,0%,2%,1%,3%,0%,3%,1%,1%,1%,3%,2%,1%,1%,1%,1%,1%,1%
group member,3%,0%,0%,1%,2%,0%,5%,4%,3%,3%,1%,2%,1%,0%,0%,0%,1%,1%,1%,1%,1%,1%,2%,1%,1%,2%
support collaborative,7%,9%,4%,5%,5%,1%,1%,5%,2%,3%,1%,3%,1%,0%,3%,0%,0%,0%,0%,0%,1%,0%,1%,0%,1%,0%
support learning,4%,1%,0%,3%,2%,3%,1%,1%,0%,3%,0%,4%,1%,1%,0%,1%,1%,1%,2%,1%,1%,1%,1%,1%,1%,1%
knowledge forum,0%,0%,0%,1%,0%,3%,3%,0%,1%,1%,2%,3%,3%,0%,0%,1%,0%,1%,2%,2%,1%,1%,1%,1%,1%,1%
collaborative activity,1%,7%,1%,3%,2%,4%,3%,4%,2%,4%,1%,3%,1%,0%,1%,1%,1%,0%,1%,1%,0%,0%,1%,1%,1%,0%
design principle,1%,1%,2%,1%,5%,3%,0%,2%,1%,1%,0%,0%,1%,0%,4%,0%,0%,1%,1%,0%,2%,3%,2%,1%,2%,1%
online learning,0%,3%,0%,3%,5%,7%,4%,1%,1%,3%,2%,1%,1%,0%,0%,1%,1%,0%,1%,0%,0%,0%,2%,1%,1%,2%
science teacher,1%,0%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,2%,3%,2%,2%,1%,1%,3%,3%
online discussion,0%,0%,1%,1%,2%,2%,5%,4%,1%,3%,0%,3%,2%,0%,0%,1%,1%,1%,1%,1%,2%,0%,1%,1%,1%,0%
design process,1%,3%,1%,1%,0%,2%,1%,0%,0%,1%,2%,3%,1%,0%,6%,1%,0%,0%,1%,1%,1%,2%,1%,2%,2%,1%
teacher education,3%,0%,0%,1%,0%,4%,1%,0%,0%,0%,1%,1%,1%,1%,1%,1%,0%,0%,1%,0%,0%,2%,2%,1%,3%,2%
learning design,0%,3%,1%,1%,2%,3%,1%,1%,1%,2%,1%,2%,0%,0%,3%,3%,2%,0%,2%,0%,0%,0%,2%,2%,1%,1%
learning context,0%,0%,4%,1%,2%,1%,2%,2%,0%,1%,4%,3%,1%,0%,0%,1%,1%,1%,0%,1%,1%,2%,2%,1%,1%,1%
complex system,1%,0%,0%,0%,0%,2%,0%,1%,0%,2%,2%,2%,1%,1%,0%,3%,0%,2%,2%,1%,3%,2%,1%,2%,2%,1%
pilot study,4%,1%,4%,1%,0%,2%,2%,1%,0%,1%,2%,0%,2%,0%,0%,3%,0%,2%,1%,2%,1%,1%,0%,1%,1%,1%
school science,1%,1%,1%,1%,0%,0%,1%,0%,0%,3%,1%,0%,0%,1%,0%,0%,1%,1%,2%,2%,1%,1%,2%,1%,2%,2%
learning opportunity,1%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,1%,2%,2%,0%,0%,0%,1%,1%,1%,0%,1%,1%,2%,2%,2%
science curriculum,0%,0%,2%,1%,0%,0%,1%,1%,0%,1%,1%,1%,1%,0%,4%,3%,1%,1%,1%,2%,1%,1%,2%,1%,1%,2%
collaborative knowledge,1%,3%,2%,3%,3%,4%,2%,2%,1%,2%,4%,1%,2%,0%,0%,0%,0%,1%,1%,0%,1%,0%,1%,0%,1%,0%
student engaged,0%,1%,1%,0%,0%,0%,1%,1%,0%,0%,1%,4%,0%,0%,0%,3%,0%,0%,0%,1%,1%,1%,3%,2%,1%,2%
designed support,4%,4%,2%,1%,0%,0%,1%,0%,0%,2%,2%,0%,1%,1%,0%,4%,0%,0%,1%,1%,0%,1%,1%,1%,1%,2%
collaborative process,3%,3%,0%,0%,5%,2%,1%,2%,1%,1%,4%,3%,2%,0%,0%,0%,1%,1%,0%,1%,1%,0%,0%,1%,1%,1%
preliminary result,0%,1%,4%,1%,5%,2%,3%,1%,0%,1%,1%,1%,1%,0%,1%,0%,0%,0%,1%,1%,1%,1%,1%,1%,1%,1%
interaction analysis,0%,0%,0%,1%,3%,0%,3%,1%,0%,2%,4%,1%,1%,0%,0%,0%,0%,0%,1%,0%,0%,2%,1%,1%,2%,2%
scientific practice,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,4%,2%,0%,0%,0%,0%,0%,0%,1%,1%,1%,4%,3%,2%,2%,1%
elementary school,3%,6%,2%,3%,2%,1%,1%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,2%,0%,1%,1%,1%,1%,0%,1%,1%
young child,1%,0%,1%,3%,0%,0%,0%,0%,0%,1%,0%,2%,2%,0%,0%,0%,0%,1%,0%,0%,3%,0%,1%,2%,1%,2%
experimental study,0%,1%,0%,0%,2%,3%,3%,3%,0%,2%,1%,1%,0%,0%,0%,0%,1%,2%,2%,1%,0%,0%,2%,1%,1%,0%
pre-service teacher,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,2%,0%,0%,0%,1%,1%,2%,1%,0%,2%,1%,1%,2%,3%,1%
discourse analysis,0%,0%,0%,1%,0%,0%,1%,1%,1%,2%,0%,2%,1%,0%,0%,3%,0%,0%,2%,0%,1%,1%,1%,1%,1%,2%
content knowledge,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,0%,2%,1%,1%,0%,1%,1%,3%,1%,1%,1%,1%,2%,1%,1%,1%
learning analytics,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,4%,6%,3%,0%,0%,0%,0%,0%,0%,0%,0%,2%,1%,1%,1%,2%
preliminary finding,1%,3%,0%,0%,0%,0%,1%,1%,0%,2%,1%,0%,1%,0%,0%,0%,1%,0%,0%,1%,1%,2%,1%,1%,1%,1%
science research,0%,3%,0%,0%,0%,0%,1%,0%,0%,2%,0%,0%,0%,0%,1%,3%,0%,1%,1%,2%,1%,1%,2%,1%,1%,2%
secondary school,0%,1%,1%,1%,5%,2%,0%,1%,0%,0%,0%,2%,2%,0%,0%,1%,0%,0%,2%,1%,1%,0%,2%,1%,1%,1%
learning scientist,0%,0%,0%,0%,0%,1%,1%,0%,0%,1%,2%,1%,0%,0%,0%,0%,1%,1%,0%,1%,1%,2%,3%,0%,2%,1%
student collaborative,4%,3%,0%,1%,0%,2%,1%,5%,1%,3%,1%,0%,2%,0%,0%,1%,0%,0%,0%,1%,0%,0%,1%,0%,0%,0%
student work,1%,0%,0%,0%,2%,0%,1%,1%,1%,1%,1%,1%,0%,2%,6%,4%,0%,0%,0%,1%,1%,2%,1%,1%,1%,1%
collaborative problem,0%,1%,1%,3%,5%,1%,4%,1%,0%,1%,2%,4%,1%,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,0%,1%,1%
empirical study,0%,0%,1%,3%,0%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,0%,1%,1%,1%,0%,2%,0%,1%,1%,1%
higher education,0%,0%,1%,2%,2%,2%,1%,1%,0%,1%,5%,1%,0%,0%,0%,0%,0%,1%,1%,1%,0%,1%,1%,1%,1%,1%
collaborative design,1%,0%,1%,1%,2%,3%,1%,0%,0%,1%,2%,1%,3%,0%,0%,1%,0%,0%,0%,0%,0%,1%,1%,1%,1%,1%
teaching practice,1%,1%,0%,1%,0%,2%,1%,0%,1%,1%,2%,0%,3%,0%,0%,1%,0%,0%,0%,1%,0%,1%,2%,1%,1%,1%
student engagement,0%,0%,1%,0%,0%,0%,0%,0%,0%,2%,0%,0%,1%,0%,1%,0%,1%,0%,1%,1%,1%,3%,1%,1%,1%,1%
university student,0%,0%,1%,3%,0%,1%,1%,1%,1%,0%,4%,2%,1%,0%,1%,3%,0%,1%,1%,0%,1%,1%,1%,1%,0%,2%
online course,0%,0%,0%,1%,0%,3%,1%,0%,0%,3%,2%,2%,1%,1%,0%,0%,0%,0%,0%,1%,0%,1%,2%,1%,1%,0%
student group,3%,0%,1%,1%,0%,3%,2%,1%,0%,1%,1%,3%,1%,0%,1%,1%,0%,0%,0%,1%,0%,1%,1%,1%,1%,1%
learning task,0%,0%,0%,1%,2%,1%,1%,5%,0%,2%,0%,0%,1%,1%,1%,1%,1%,2%,0%,1%,1%,0%,2%,1%,0%,0%
virtual environment,1%,4%,1%,1%,2%,0%,3%,0%,0%,0%,0%,1%,2%,0%,1%,4%,1%,1%,1%,1%,0%,0%,0%,1%,0%,0%
exploratory study,0%,1%,0%,1%,0%,0%,1%,1%,0%,1%,4%,1%,2%,0%,0%,1%,0%,1%,0%,1%,0%,1%,1%,0%,1%,1%
research practice,0%,0%,1%,0%,2%,0%,1%,0%,0%,0%,0%,0%,2%,0%,1%,1%,1%,1%,0%,0%,2%,0%,2%,1%,1%,1%
conceptual change,5%,3%,0%,0%,2%,0%,1%,1%,0%,0%,2%,0%,0%,2%,4%,0%,0%,1%,3%,1%,2%,0%,2%,1%,0%,0%
design experiment,0%,0%,1%,0%,3%,1%,1%,1%,0%,1%,1%,0%,0%,0%,1%,1%,2%,1%,2%,1%,1%,1%,1%,0%,1%,1%
preservice teacher,3%,0%,1%,3%,2%,0%,2%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,4%,0%,1%,0%,1%,0%,1%,1%,1%
content analysis,0%,0%,0%,2%,2%,2%,0%,3%,0%,1%,1%,1%,0%,0%,0%,1%,0%,0%,1%,1%,1%,1%,2%,1%,1%,1%
next generation,0%,0%,0%,1%,2%,0%,0%,1%,0%,1%,1%,2%,1%,0%,0%,0%,0%,0%,0%,0%,0%,2%,2%,1%,2%,1%
formative assessment,0%,0%,0%,0%,0%,1%,1%,0%,0%,2%,0%,2%,2%,1%,0%,1%,0%,1%,1%,1%,2%,0%,1%,1%,0%,0%
instructional design,4%,1%,0%,0%,0%,1%,1%,0%,0%,0%,0%,0%,0%,0%,3%,3%,1%,0%,0%,0%,2%,1%,2%,2%,1%,1%
collaborative inquiry,0%,3%,0%,0%,2%,2%,1%,1%,0%,2%,1%,0%,0%,0%,0%,1%,0%,0%,1%,2%,0%,1%,2%,0%,1%,0%
design activity,0%,1%,2%,1%,2%,3%,0%,0%,0%,0%,1%,0%,2%,0%,4%,0%,0%,1%,1%,0%,0%,2%,2%,0%,1%,1%
individual learning,0%,1%,0%,1%,0%,3%,3%,2%,0%,2%,4%,2%,0%,1%,0%,0%,0%,1%,2%,0%,0%,1%,2%,0%,0%,0%
augmented reality,0%,0%,0%,0%,0%,1%,1%,1%,0%,2%,1%,2%,2%,0%,0%,0%,0%,0%,2%,0%,0%,1%,1%,1%,1%,1%
environment student,3%,1%,1%,3%,2%,1%,0%,0%,1%,0%,2%,0%,0%,4%,7%,0%,0%,0%,0%,0%,1%,1%,1%,1%,0%,1%
technology support,1%,1%,4%,2%,2%,0%,1%,1%,0%,2%,0%,2%,2%,0%,0%,3%,1%,0%,0%,0%,1%,0%,0%,0%,1%,0%
learning technology,1%,0%,0%,2%,0%,1%,0%,0%,0%,1%,1%,0%,1%,0%,4%,3%,1%,1%,1%,1%,1%,0%,0%,1%,1%,0%
research design,0%,1%,1%,0%,0%,1%,0%,1%,0%,1%,2%,2%,1%,0%,0%,0%,0%,0%,1%,1%,1%,1%,0%,1%,1%,1%
data analysis,0%,0%,1%,1%,2%,0%,1%,0%,2%,1%,1%,0%,1%,0%,0%,1%,0%,2%,1%,1%,0%,1%,1%,1%,1%,0%
undergraduate student,0%,0%,1%,0%,0%,0%,1%,1%,0%,1%,0%,1%,0%,0%,1%,3%,1%,1%,0%,0%,0%,1%,1%,1%,1%,2%
professional learning,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,3%,1%
informal learning,0%,0%,0%,0%,0%,0%,2%,2%,0%,1%,0%,3%,0%,0%,0%,0%,1%,1%,0%,1%,0%,1%,2%,0%,2%,0%
environment support,7%,1%,1%,1%,3%,0%,1%,3%,1%,0%,0%,2%,0%,1%,1%,1%,0%,0%,0%,1%,0%,0%,1%,1%,1%,1%
classroom activity,4%,1%,4%,3%,0%,1%,1%,0%,1%,1%,1%,0%,1%,0%,1%,0%,1%,0%,0%,1%,0%,1%,1%,1%,1%,0%
problem-based learning,1%,3%,1%,1%,3%,2%,1%,0%,0%,0%,0%,2%,2%,2%,3%,3%,1%,1%,0%,0%,1%,0%,0%,0%,0%,1%
young people,0%,0%,1%,0%,0%,0%,1%,1%,0%,1%,4%,1%,1%,1%,0%,0%,0%,1%,1%,0%,1%,1%,1%,1%,1%,1%
online discourse,0%,0%,0%,1%,0%,0%,1%,1%,1%,2%,4%,3%,1%,0%,0%,0%,0%,0%,0%,1%,1%,0%,1%,1%,1%,0%
collaboration script,0%,0%,0%,0%,0%,4%,3%,3%,2%,2%,0%,1%,1%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,0%
science standard,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0%,2%,2%,2%,2%,1%
science student,3%,3%,1%,0%,0%,0%,1%,1%,0%,0%,1%,1%,0%,4%,0%,0%,1%,0%,1%,1%,1%,2%,2%,0%,0%,1%
ethnographic study,1%,0%,1%,1%,0%,0%,1%,0%,0%,0%,1%,2%,1%,1%,3%,0%,1%,1%,0%,1%,0%,1%,0%,1%,1%,0%
project-based learning,0%,4%,1%,1%,0%,1%,1%,0%,0%,0%,0%,1%,0%,0%,1%,1%,1%,1%,0%,0%,0%,0%,1%,2%,1%,1%
educational technology,0%,0%,0%,1%,0%,2%,1%,1%,0%,2%,0%,1%,0%,0%,1%,4%,0%,1%,0%,0%,1%,1%,1%,1%,1%,0%
video data,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,0%,0%,2%,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%,2%,2%,0%
