key,CSCL_1995,CSCL_1997,CSCL_1999,CSCL_2002,CSCL_2003,CSCL_2005,CSCL_2007,CSCL_2009,CSCL_2011,CSCL_2013,CSCL_2015,CSCL_2017,CSCL_2019,ICLS_1996,ICLS_1998,ICLS_2000,ICLS_2004,ICLS_2006,ICLS_2008,ICLS_2010,ICLS_2012,ICLS_2014,ICLS_2016,ICLS_2018,ICLS_2020,ISLS_2021
understanding learning,1%,0%,2%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,0%,1%,4%,0%,0%,1%,1%,0%,1%,2%,1%,1%,1%
conceptual framework,0%,1%,0%,1%,2%,1%,1%,0%,0%,0%,0%,2%,0%,0%,1%,3%,0%,0%,1%,0%,1%,2%,1%,0%,1%,2%
science inquiry,0%,0%,0%,1%,0%,0%,0%,1%,0%,1%,1%,2%,0%,1%,0%,0%,0%,1%,0%,1%,1%,1%,1%,1%,1%,1%
engineering design,0%,0%,0%,0%,2%,0%,0%,1%,0%,0%,1%,0%,1%,1%,0%,0%,0%,2%,0%,1%,0%,2%,1%,2%,1%,0%
mixed method,0%,0%,0%,0%,0%,0%,1%,0%,0%,1%,4%,1%,0%,0%,0%,0%,0%,0%,2%,1%,0%,2%,2%,1%,1%,1%
collaborative work,1%,4%,1%,1%,2%,2%,0%,2%,1%,1%,0%,1%,1%,1%,0%,1%,0%,0%,1%,0%,1%,1%,0%,0%,0%,0%
learning goal,0%,1%,0%,1%,0%,0%,1%,0%,0%,0%,0%,0%,2%,0%,0%,0%,1%,0%,0%,1%,0%,2%,1%,1%,1%,1%
learning setting,0%,0%,1%,0%,0%,1%,1%,2%,1%,1%,0%,3%,0%,1%,0%,0%,1%,1%,0%,0%,0%,1%,1%,1%,1%,0%
online community,0%,0%,1%,1%,0%,1%,3%,3%,0%,3%,1%,3%,0%,0%,0%,1%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%
learning practice,0%,0%,0%,1%,2%,0%,1%,2%,0%,1%,1%,0%,2%,0%,0%,0%,1%,0%,0%,1%,0%,1%,1%,1%,1%,0%
classroom setting,1%,0%,1%,1%,2%,1%,0%,1%,0%,1%,2%,1%,1%,0%,1%,0%,1%,0%,1%,0%,1%,1%,0%,0%,0%,0%
learning tool,0%,0%,0%,0%,0%,2%,0%,2%,0%,0%,0%,0%,0%,0%,1%,0%,1%,2%,0%,1%,1%,0%,1%,1%,1%,1%
identity development,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,0%,2%,0%,1%,2%,1%
scientific inquiry,3%,6%,0%,1%,0%,1%,0%,1%,0%,0%,2%,0%,0%,0%,0%,0%,1%,2%,1%,0%,0%,1%,0%,1%,0%,0%
student discourse,3%,0%,1%,0%,0%,0%,1%,1%,0%,1%,1%,0%,0%,0%,0%,0%,0%,0%,2%,1%,1%,1%,2%,1%,0%,1%
group work,3%,1%,1%,2%,2%,1%,1%,1%,0%,1%,0%,2%,1%,0%,0%,1%,0%,0%,0%,0%,1%,1%,1%,0%,0%,1%
virtual reality,0%,1%,1%,2%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,4%,3%,1%,0%,0%,0%,0%,0%,0%,1%,1%,2%
classroom practice,0%,0%,2%,2%,0%,1%,2%,0%,1%,0%,0%,0%,0%,2%,1%,0%,0%,2%,0%,2%,1%,1%,1%,0%,0%,0%
teacher use,0%,0%,0%,1%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,1%,1%,0%,1%,1%,1%,1%,1%,1%
focus group,0%,0%,0%,1%,2%,1%,1%,0%,0%,1%,0%,2%,1%,0%,0%,0%,0%,0%,1%,0%,0%,2%,1%,1%,1%,1%
video game,0%,0%,0%,0%,0%,0%,2%,0%,0%,1%,1%,0%,0%,0%,0%,0%,1%,0%,1%,2%,1%,1%,0%,1%,1%,1%
classroom student,1%,1%,0%,0%,0%,0%,1%,1%,0%,1%,0%,1%,2%,0%,1%,0%,1%,1%,0%,1%,1%,0%,1%,0%,1%,1%
science class,1%,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,1%,1%,2%,1%,1%,0%,1%,0%,1%,1%,1%,0%,0%,1%,1%
learning theory,1%,1%,4%,0%,2%,0%,0%,0%,0%,0%,0%,1%,1%,1%,1%,0%,0%,0%,0%,0%,1%,1%,1%,1%,1%,1%
elementary student,1%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,1%,1%,0%,0%,0%,1%,0%,0%,1%,0%,2%,1%,0%,2%,0%
student knowledge,0%,0%,2%,0%,2%,0%,0%,1%,1%,1%,0%,1%,0%,0%,1%,1%,1%,1%,1%,0%,2%,0%,0%,0%,1%,0%
learning teaching,0%,0%,1%,1%,0%,2%,0%,0%,0%,0%,0%,1%,1%,0%,0%,0%,1%,1%,1%,1%,0%,1%,0%,1%,1%,1%
student interaction,4%,0%,0%,1%,0%,1%,1%,0%,0%,1%,0%,1%,1%,0%,0%,1%,0%,0%,1%,1%,0%,1%,0%,0%,0%,0%
environment designed,1%,1%,0%,2%,2%,0%,0%,2%,0%,0%,1%,1%,1%,1%,4%,1%,1%,0%,0%,1%,0%,0%,1%,0%,0%,1%
design approach,1%,0%,0%,1%,0%,0%,1%,2%,0%,0%,1%,1%,0%,0%,1%,1%,0%,0%,0%,0%,0%,1%,1%,1%,1%,1%
solve problem,0%,1%,4%,1%,0%,2%,0%,1%,0%,0%,1%,0%,0%,0%,1%,0%,1%,0%,0%,0%,1%,0%,1%,1%,0%,1%
instructional practice,0%,1%,0%,1%,0%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%,1%,0%,2%,1%,1%,0%,0%,1%,1%
design project,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,0%,2%,0%,1%,4%,0%,0%,2%,1%,0%,0%,0%,1%,1%,1%,1%
knowledge skill,0%,0%,1%,0%,3%,0%,1%,1%,0%,1%,0%,0%,0%,1%,0%,1%,0%,1%,0%,1%,1%,0%,0%,1%,1%,0%
group discussion,0%,0%,0%,1%,0%,3%,1%,3%,1%,0%,1%,1%,0%,0%,0%,0%,0%,1%,1%,0%,1%,1%,2%,0%,1%,0%
21st century,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,1%,0%,1%,2%,1%,1%,1%,1%,1%
epistemic network,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,1%
learning system,3%,1%,0%,2%,0%,2%,1%,1%,1%,0%,1%,1%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%
learning pbl,3%,3%,0%,1%,2%,1%,2%,0%,0%,0%,0%,2%,1%,2%,1%,3%,0%,1%,0%,0%,0%,0%,0%,1%,0%,1%
qualitative study,1%,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,1%,1%,0%,1%,0%,0%,1%,1%,0%,0%,0%,1%,1%,1%,0%
inquiry learning,1%,0%,0%,1%,0%,0%,1%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,3%,0%,1%,0%,1%,1%
real world,1%,1%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%,2%,1%,0%,1%,2%,0%,0%,1%,1%,0%,0%,0%,0%
support learner,0%,1%,0%,0%,0%,0%,1%,1%,0%,0%,1%,1%,2%,0%,0%,3%,0%,0%,1%,1%,0%,0%,1%,0%,1%,1%
knowledge advancement,0%,1%,0%,1%,0%,0%,1%,1%,1%,0%,1%,3%,1%,0%,0%,0%,0%,0%,0%,0%,1%,0%,2%,1%,0%,1%
formal informal,0%,0%,0%,1%,0%,0%,1%,1%,0%,1%,0%,2%,0%,0%,0%,0%,0%,1%,0%,2%,0%,2%,1%,1%,1%,1%
prior research,0%,0%,0%,0%,2%,1%,0%,1%,0%,0%,0%,1%,1%,0%,0%,1%,1%,0%,1%,0%,1%,1%,1%,1%,1%,1%
college student,0%,0%,0%,0%,2%,1%,1%,0%,0%,2%,0%,0%,1%,0%,0%,0%,1%,1%,0%,0%,1%,0%,1%,1%,1%,0%
conceptual knowledge,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,1%,0%,0%,0%,0%,3%,1%,0%,1%,0%,0%,1%,4%,1%,1%,1%
climate change,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,2%,0%,0%,0%,0%,0%,0%,0%,1%,1%,2%,2%,1%,0%,1%
science practice,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,3%,1%,1%,1%
disciplinary practice,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,1%,0%,2%,2%,0%,1%,1%
activity theory,1%,1%,0%,2%,2%,4%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,2%,1%,0%,0%,1%,1%,1%,0%,0%
learning classroom,1%,1%,0%,0%,0%,0%,1%,0%,0%,0%,1%,1%,1%,0%,1%,0%,1%,1%,0%,0%,1%,0%,1%,1%,1%,1%
education program,1%,0%,1%,1%,0%,0%,1%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,1%,1%,0%,1%,1%
graduate student,1%,3%,0%,0%,0%,1%,1%,0%,0%,0%,2%,1%,0%,0%,0%,0%,1%,0%,1%,1%,0%,0%,1%,1%,0%,1%
science concept,0%,0%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,3%,1%,0%,1%,0%,1%,1%,1%,1%,0%
educational setting,0%,0%,1%,2%,0%,2%,1%,0%,0%,2%,1%,2%,1%,0%,1%,1%,0%,0%,0%,0%,0%,1%,0%,0%,1%,0%
student participation,0%,0%,0%,1%,2%,1%,2%,0%,0%,0%,0%,1%,1%,0%,0%,0%,1%,0%,1%,1%,0%,1%,0%,0%,0%,0%
scientific knowledge,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,2%,1%,0%,0%,1%,0%,0%,1%,1%,1%,0%,1%,1%,1%,0%
science instruction,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,0%,0%,1%,1%,1%,1%,1%,1%,1%,2%,0%,0%,1%,0%
learning situation,4%,1%,0%,1%,3%,0%,1%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,1%
concept map,1%,1%,0%,1%,0%,0%,0%,0%,1%,1%,2%,0%,1%,1%,0%,0%,1%,0%,2%,1%,0%,0%,0%,0%,0%,0%
student experience,1%,1%,1%,0%,0%,0%,2%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,0%,1%,1%,0%,1%,2%
intelligent tutoring,0%,0%,2%,0%,0%,0%,1%,0%,0%,0%,0%,2%,0%,2%,0%,1%,0%,1%,0%,0%,1%,1%,1%,0%,0%,1%
educational research,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,0%,1%,0%,0%,3%,3%,2%,1%,0%,0%,0%,1%,1%,0%,0%,0%
building community,0%,0%,0%,1%,0%,0%,0%,2%,0%,0%,0%,3%,1%,0%,0%,0%,1%,0%,0%,1%,0%,1%,1%,1%,1%,0%
collective knowledge,0%,0%,0%,0%,0%,1%,2%,1%,1%,1%,1%,1%,1%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,1%
social medium,0%,0%,0%,0%,0%,0%,0%,1%,0%,2%,4%,1%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,1%,0%
stem learning,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,2%,0%,2%,2%
group learning,4%,3%,1%,0%,2%,2%,0%,2%,0%,0%,2%,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,1%,1%,0%,0%,0%
research development,3%,0%,0%,1%,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,3%,1%,0%,0%,1%,0%,1%,1%,0%,0%,1%,0%
education research,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,1%,1%,0%,1%,0%,1%,1%,1%
field study,0%,1%,0%,2%,3%,1%,1%,3%,1%,0%,1%,3%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%
collaborative problem-solving,0%,1%,0%,0%,2%,1%,0%,0%,0%,1%,0%,1%,2%,0%,0%,1%,1%,1%,0%,0%,0%,0%,0%,1%,0%,1%
data collection,0%,1%,2%,1%,2%,1%,1%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,0%,0%,1%,0%,1%,0%,1%,0%,0%
classroom observation,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,1%,0%,0%,1%,1%,0%,1%,0%,1%,1%,0%,1%,1%
tutoring system,0%,0%,2%,0%,0%,0%,1%,0%,0%,0%,0%,2%,0%,2%,0%,1%,0%,1%,0%,0%,1%,1%,1%,1%,0%,1%
virtual world,0%,0%,2%,1%,2%,0%,2%,0%,0%,0%,0%,1%,1%,0%,1%,0%,0%,0%,1%,0%,0%,1%,0%,0%,1%,0%
coding scheme,0%,0%,1%,0%,2%,2%,1%,0%,0%,2%,1%,1%,0%,0%,0%,1%,0%,1%,1%,0%,0%,0%,0%,0%,1%,0%
design challenge,0%,0%,1%,0%,0%,1%,1%,0%,0%,0%,0%,1%,1%,0%,1%,0%,1%,1%,0%,0%,0%,0%,1%,1%,1%,1%
positive effect,0%,0%,0%,1%,0%,1%,1%,1%,2%,2%,1%,2%,0%,0%,0%,0%,1%,1%,0%,0%,0%,0%,1%,1%,0%,0%
discussion forum,0%,0%,0%,1%,2%,1%,2%,1%,0%,1%,0%,2%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%,0%,1%,1%
knowledge creation,0%,0%,0%,0%,3%,0%,0%,3%,1%,0%,1%,2%,1%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,1%,0%
classroom discourse,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,1%,0%,0%,1%,3%,1%,1%,0%,1%,1%,0%,1%,1%,1%,1%,1%
inquiry-based learning,0%,0%,0%,0%,0%,1%,0%,1%,0%,1%,0%,2%,1%,0%,4%,1%,0%,0%,0%,1%,1%,0%,0%,0%,0%,1%
science unit,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,3%,1%,1%,1%,1%,0%,1%,1%,1%,1%,1%
mathematics learning,3%,1%,0%,0%,0%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,0%,0%,1%,0%,1%,0%,1%,1%,1%
student need,3%,1%,1%,1%,0%,0%,0%,1%,0%,0%,0%,1%,0%,2%,1%,4%,0%,0%,0%,0%,1%,1%,0%,0%,0%,1%
mental model,3%,1%,0%,0%,3%,0%,1%,0%,0%,0%,1%,1%,1%,2%,3%,0%,0%,2%,0%,0%,0%,0%,1%,0%,0%,0%
mathematics education,3%,1%,0%,0%,0%,0%,0%,0%,0%,1%,1%,0%,0%,1%,1%,0%,1%,1%,0%,0%,0%,1%,0%,1%,1%,0%
visual representation,1%,0%,1%,1%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,1%,0%,0%,1%,1%,0%,0%,1%,0%,1%,1%
deeper understanding,1%,0%,0%,0%,2%,1%,0%,0%,0%,0%,1%,3%,0%,1%,1%,1%,2%,1%,0%,0%,0%,0%,0%,0%,1%,1%
collaborative interaction,1%,0%,1%,2%,2%,1%,1%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%
primary school,1%,1%,1%,1%,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,0%,1%,1%,1%,1%
school teacher,1%,0%,1%,0%,0%,0%,1%,0%,0%,0%,1%,1%,0%,0%,0%,0%,1%,0%,0%,1%,0%,0%,1%,1%,1%,1%
scientific argumentation,1%,0%,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,1%,0%,1%,0%,1%,1%,1%
activity student,0%,3%,0%,1%,0%,0%,0%,1%,0%,1%,0%,0%,1%,1%,3%,0%,1%,0%,0%,1%,0%,1%,0%,0%,0%,1%
individual collaborative,0%,1%,1%,0%,2%,0%,1%,1%,0%,1%,0%,3%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%
student collaboration,0%,1%,2%,0%,0%,1%,1%,1%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%
present preliminary,0%,0%,4%,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,2%,0%,1%,1%
theoretical perspective,0%,0%,2%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,1%,0%,1%,0%,0%,0%,2%,1%,1%,0%,1%,1%
online collaborative,0%,0%,1%,1%,0%,3%,1%,1%,0%,1%,2%,0%,0%,0%,0%,0%,1%,0%,2%,1%,0%,0%,1%,0%,0%,0%
context learning,4%,4%,1%,0%,2%,0%,0%,1%,0%,0%,2%,1%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,0%
learning group,3%,1%,0%,1%,2%,2%,1%,0%,0%,2%,2%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%
learning knowledge,0%,0%,0%,1%,0%,1%,1%,3%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,1%,0%,0%,1%,0%,1%,1%
cognitive load,0%,0%,0%,0%,0%,1%,1%,1%,0%,0%,1%,0%,0%,0%,1%,0%,0%,1%,2%,1%,0%,1%,0%,1%,0%,1%
meaning making,0%,0%,0%,0%,0%,0%,1%,1%,0%,1%,2%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,0%,1%,1%
situated learning,4%,1%,2%,1%,0%,0%,1%,1%,0%,1%,0%,0%,0%,0%,1%,0%,2%,0%,1%,0%,0%,1%,1%,0%,0%,0%
goal study,1%,0%,1%,1%,0%,1%,1%,0%,0%,0%,0%,1%,0%,0%,0%,1%,1%,0%,0%,0%,1%,0%,0%,1%,1%,1%
learning support,1%,0%,0%,1%,0%,1%,0%,1%,0%,0%,0%,1%,1%,0%,0%,1%,1%,1%,0%,0%,0%,0%,1%,0%,1%,1%
classroom study,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,1%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,0%,1%,1%
school classroom,1%,0%,1%,1%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,1%,0%,3%,1%,0%,1%,1%,0%,0%,1%,0%,0%
social learning,0%,1%,0%,0%,0%,2%,1%,2%,0%,1%,0%,1%,1%,0%,0%,0%,1%,0%,0%,0%,1%,0%,1%,1%,0%,0%
class discussion,0%,1%,0%,1%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,0%,0%,0%,0%,0%,1%,2%,1%,0%,0%
learning result,0%,1%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,1%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%
shared understanding,0%,0%,1%,1%,6%,0%,2%,2%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,2%,0%,0%,0%
knowledge acquisition,0%,0%,1%,0%,0%,3%,2%,2%,1%,0%,0%,0%,1%,0%,1%,1%,1%,1%,0%,0%,0%,0%,1%,0%,0%,0%
online environment,0%,0%,0%,2%,0%,3%,1%,1%,0%,1%,0%,1%,1%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%
digital technology,0%,0%,0%,1%,0%,0%,1%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,1%,1%
video analysis,0%,0%,0%,0%,2%,1%,0%,1%,0%,1%,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,0%,1%,1%,0%,1%,1%
design framework,0%,0%,0%,0%,0%,3%,1%,0%,0%,0%,1%,0%,0%,1%,0%,0%,1%,0%,1%,0%,0%,1%,1%,0%,1%,0%
pedagogical content,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,1%,2%,0%,0%,1%,0%,0%,0%,1%,0%
student perception,0%,0%,0%,0%,0%,1%,1%,1%,0%,1%,0%,1%,1%,0%,0%,0%,1%,1%,0%,0%,1%,2%,0%,0%,0%,0%
learning progression,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,2%,2%,0%,1%,1%,0%
mathematics teacher,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,0%,1%,1%,1%,2%,0%
science technology,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,3%,0%,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,2%,0%,1%
communication technology,3%,0%,4%,2%,2%,1%,0%,1%,1%,1%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,1%,0%,1%,0%,0%,0%
